lat,lon,loc_pair,route,type,intersection,centroid,ord
39.955387115478516,-75.19153594970703,12 30,12 30 driving,driving,12,30,3
39.95499801635742,-75.191650390625,12 30,12 30 driving,driving,12,30,4
39.95372009277344,-75.191925048828125,12 30,12 30 driving,driving,12,30,5
39.95328903198242,-75.19200897216797,12 30,12 30 driving,driving,12,30,6
39.95295715332031,-75.19205474853516,12 30,12 30 driving,driving,12,30,7
39.95269775390625,-75.192108154296875,12 30,12 30 driving,driving,12,30,8
39.95167922973633,-75.19232940673828,12 30,12 30 driving,driving,12,30,9
39.95056915283203,-75.19255828857422,12 30,12 30 driving,driving,12,30,10
39.950439453125,-75.19258880615234,12 30,12 30 driving,driving,12,30,11
39.95038986206055,-75.19219970703125,12 30,12 30 driving,driving,12,30,12
39.95035934448242,-75.1918716430664,12 30,12 30 driving,driving,12,30,13
39.9503173828125,-75.19168853759766,12 30,12 30 driving,driving,12,30,14
39.950069427490234,-75.19132995605469,12 30,12 30 driving,driving,12,30,15
39.94968032836914,-75.19078063964844,12 30,12 30 driving,driving,12,30,16
39.949588775634766,-75.190887451171875,12 30,12 30 driving,driving,12,30,17
39.94941711425781,-75.19108581542969,12 30,12 30 driving,driving,12,30,18
39.94934844970703,-75.19111633300781,12 30,12 30 driving,driving,12,30,19
39.94926834106445,-75.19107818603516,12 30,12 30 driving,driving,12,30,20
39.95414733886719,-75.177825927734375,13 30,13 30 driving,driving,13,30,1
39.95187759399414,-75.17832946777344,13 30,13 30 driving,driving,13,30,2
39.95111846923828,-75.1784896850586,13 30,13 30 driving,driving,13,30,3
39.95117950439453,-75.17900085449219,13 30,13 30 driving,driving,13,30,4
39.95124816894531,-75.17955017089844,13 30,13 30 driving,driving,13,30,5
39.951438903808594,-75.18115997314453,13 30,13 30 driving,driving,13,30,6
39.951637268066406,-75.18254089355469,13 30,13 30 driving,driving,13,30,7
39.95170974731445,-75.1832275390625,13 30,13 30 driving,driving,13,30,8
39.9517707824707,-75.183746337890625,13 30,13 30 driving,driving,13,30,9
39.95182800292969,-75.1841049194336,13 30,13 30 driving,driving,13,30,10
39.95228958129883,-75.18775939941406,13 30,13 30 driving,driving,13,30,11
39.952510833740234,-75.189544677734375,13 30,13 30 driving,driving,13,30,12
39.95256042480469,-75.1900405883789,13 30,13 30 driving,driving,13,30,13
39.952720642089844,-75.19139862060547,13 30,13 30 driving,driving,13,30,14
39.95281982421875,-75.19210052490234,13 30,13 30 driving,driving,13,30,15
39.95269775390625,-75.192108154296875,13 30,13 30 driving,driving,13,30,16
39.95232009887695,-75.19218444824219,13 30,13 30 driving,driving,13,30,17
39.95111083984375,-75.19245147705078,13 30,13 30 driving,driving,13,30,18
39.95056915283203,-75.19255828857422,13 30,13 30 driving,driving,13,30,19
39.950439453125,-75.19258880615234,13 30,13 30 driving,driving,13,30,20
39.95038986206055,-75.19219970703125,13 30,13 30 driving,driving,13,30,21
39.95035934448242,-75.1918716430664,13 30,13 30 driving,driving,13,30,22
39.950340270996094,-75.19176483154297,13 30,13 30 driving,driving,13,30,23
39.95029067993164,-75.1916275024414,13 30,13 30 driving,driving,13,30,24
39.950069427490234,-75.19132995605469,13 30,13 30 driving,driving,13,30,25
39.94968032836914,-75.19078063964844,13 30,13 30 driving,driving,13,30,26
39.949588775634766,-75.190887451171875,13 30,13 30 driving,driving,13,30,27
39.94941711425781,-75.19108581542969,13 30,13 30 driving,driving,13,30,28
39.949378967285156,-75.19110870361328,13 30,13 30 driving,driving,13,30,29
39.949310302734375,-75.19110870361328,13 30,13 30 driving,driving,13,30,30
39.94926834106445,-75.19107818603516,13 30,13 30 driving,driving,13,30,31
39.951168060302734,-75.17952728271484,14 30,14 30 driving,driving,14,30,1
39.9508171081543,-75.17961883544922,14 30,14 30 driving,driving,14,30,2
39.95050048828125,-75.1796646118164,14 30,14 30 driving,driving,14,30,3
39.94852066040039,-75.18011474609375,14 30,14 30 driving,driving,14,30,4
39.94746017456055,-75.180328369140625,14 30,14 30 driving,driving,14,30,5
39.94655990600586,-75.18052673339844,14 30,14 30 driving,driving,14,30,6
39.94684982299805,-75.18286895751953,14 30,14 30 driving,driving,14,30,7
39.94697952270508,-75.18389892578125,14 30,14 30 driving,driving,14,30,8
39.94696044921875,-75.183990478515625,14 30,14 30 driving,driving,14,30,9
39.946937561035156,-75.18403625488281,14 30,14 30 driving,driving,14,30,10
39.945980072021484,-75.18424987792969,14 30,14 30 driving,driving,14,30,11
39.94611740112305,-75.18534851074219,14 30,14 30 driving,driving,14,30,12
39.9461784362793,-75.18563079833984,14 30,14 30 driving,driving,14,30,13
39.946258544921875,-75.1858901977539,14 30,14 30 driving,driving,14,30,14
39.94636917114258,-75.18611145019531,14 30,14 30 driving,driving,14,30,15
39.94649887084961,-75.186309814453125,14 30,14 30 driving,driving,14,30,16
39.94725799560547,-75.1873550415039,14 30,14 30 driving,driving,14,30,17
39.94778823852539,-75.18809509277344,14 30,14 30 driving,driving,14,30,18
39.94839859008789,-75.18896484375,14 30,14 30 driving,driving,14,30,19
39.94866943359375,-75.18937683105469,14 30,14 30 driving,driving,14,30,20
39.94908905029297,-75.18997955322266,14 30,14 30 driving,driving,14,30,21
39.94923782348633,-75.19017028808594,14 30,14 30 driving,driving,14,30,22
39.949440002441406,-75.19043731689453,14 30,14 30 driving,driving,14,30,23
39.949188232421875,-75.19072723388672,14 30,14 30 driving,driving,14,30,24
39.94915008544922,-75.19078063964844,14 30,14 30 driving,driving,14,30,25
39.94913864135742,-75.190826416015625,14 30,14 30 driving,driving,14,30,26
39.94915771484375,-75.1909408569336,14 30,14 30 driving,driving,14,30,27
39.94921875,-75.19102478027344,14 30,14 30 driving,driving,14,30,28
39.945987701416016,-75.18428802490234,15 30,15 30 driving,driving,15,30,1
39.94611740112305,-75.18534851074219,15 30,15 30 driving,driving,15,30,2
39.9461784362793,-75.18563079833984,15 30,15 30 driving,driving,15,30,3
39.946258544921875,-75.1858901977539,15 30,15 30 driving,driving,15,30,4
39.94636917114258,-75.18611145019531,15 30,15 30 driving,driving,15,30,5
39.94649887084961,-75.186309814453125,15 30,15 30 driving,driving,15,30,6
39.94725799560547,-75.1873550415039,15 30,15 30 driving,driving,15,30,7
39.94778823852539,-75.18809509277344,15 30,15 30 driving,driving,15,30,8
39.94839859008789,-75.18896484375,15 30,15 30 driving,driving,15,30,9
39.94866943359375,-75.18937683105469,15 30,15 30 driving,driving,15,30,10
39.94908905029297,-75.18997955322266,15 30,15 30 driving,driving,15,30,11
39.94923782348633,-75.19017028808594,15 30,15 30 driving,driving,15,30,12
39.949440002441406,-75.19043731689453,15 30,15 30 driving,driving,15,30,13
39.949188232421875,-75.19072723388672,15 30,15 30 driving,driving,15,30,14
39.94915008544922,-75.19078063964844,15 30,15 30 driving,driving,15,30,15
39.94913864135742,-75.190826416015625,15 30,15 30 driving,driving,15,30,16
39.94915771484375,-75.1909408569336,15 30,15 30 driving,driving,15,30,17
39.94921875,-75.19102478027344,15 30,15 30 driving,driving,15,30,18
39.940940856933594,-75.1976547241211,16 30,16 30 driving,driving,16,30,1
39.94173812866211,-75.19738006591797,16 30,16 30 driving,driving,16,30,2
39.941959381103516,-75.197265625,16 30,16 30 driving,driving,16,30,3
39.942710876464844,-75.19683837890625,16 30,16 30 driving,driving,16,30,4
39.94316864013672,-75.19658660888672,16 30,16 30 driving,driving,16,30,5
39.94350051879883,-75.1964111328125,16 30,16 30 driving,driving,16,30,6
39.94363021850586,-75.1963882446289,16 30,16 30 driving,driving,16,30,7
39.94379806518555,-75.196441650390625,16 30,16 30 driving,driving,16,30,8
39.9439582824707,-75.19657135009766,16 30,16 30 driving,driving,16,30,9
39.9440803527832,-75.1968002319336,16 30,16 30 driving,driving,16,30,10
39.944278717041016,-75.19744873046875,16 30,16 30 driving,driving,16,30,11
39.94437026977539,-75.1976318359375,16 30,16 30 driving,driving,16,30,12
39.9444580078125,-75.19776916503906,16 30,16 30 driving,driving,16,30,13
39.944580078125,-75.19786834716797,16 30,16 30 driving,driving,16,30,14
39.94519805908203,-75.1982192993164,16 30,16 30 driving,driving,16,30,15
39.94553756713867,-75.19828796386719,16 30,16 30 driving,driving,16,30,16
39.9456672668457,-75.19828033447266,16 30,16 30 driving,driving,16,30,17
39.945770263671875,-75.1982192993164,16 30,16 30 driving,driving,16,30,18
39.94588851928711,-75.1981201171875,16 30,16 30 driving,driving,16,30,19
39.94596862792969,-75.19800567626953,16 30,16 30 driving,driving,16,30,20
39.94601821899414,-75.19783020019531,16 30,16 30 driving,driving,16,30,21
39.94607925415039,-75.197540283203125,16 30,16 30 driving,driving,16,30,22
39.94623947143555,-75.19718170166016,16 30,16 30 driving,driving,16,30,23
39.9462776184082,-75.19705963134766,16 30,16 30 driving,driving,16,30,24
39.946197509765625,-75.1969985961914,16 30,16 30 driving,driving,16,30,25
39.94601058959961,-75.19684600830078,16 30,16 30 driving,driving,16,30,26
39.94588851928711,-75.1967544555664,16 30,16 30 driving,driving,16,30,27
39.94572830200195,-75.196624755859375,16 30,16 30 driving,driving,16,30,28
39.94561767578125,-75.19647979736328,16 30,16 30 driving,driving,16,30,29
39.94553756713867,-75.19623565673828,16 30,16 30 driving,driving,16,30,30
39.94552993774414,-75.19599151611328,16 30,16 30 driving,driving,16,30,31
39.9456901550293,-75.1951904296875,16 30,16 30 driving,driving,16,30,32
39.945838928222656,-75.19470977783203,16 30,16 30 driving,driving,16,30,33
39.94601058959961,-75.19422149658203,16 30,16 30 driving,driving,16,30,34
39.94676971435547,-75.19255065917969,16 30,16 30 driving,driving,16,30,35
39.94721984863281,-75.191558837890625,16 30,16 30 driving,driving,16,30,36
39.94730758666992,-75.19142150878906,16 30,16 30 driving,driving,16,30,37
39.94736862182617,-75.19136810302734,16 30,16 30 driving,driving,16,30,38
39.947479248046875,-75.191314697265625,16 30,16 30 driving,driving,16,30,39
39.94757843017578,-75.1913070678711,16 30,16 30 driving,driving,16,30,40
39.94757843017578,-75.19124603271484,16 30,16 30 driving,driving,16,30,41
39.94763946533203,-75.19108581542969,16 30,16 30 driving,driving,16,30,42
39.94792938232422,-75.19075012207031,16 30,16 30 driving,driving,16,30,43
39.948238372802734,-75.190399169921875,16 30,16 30 driving,driving,16,30,44
39.94887924194336,-75.1896743774414,16 30,16 30 driving,driving,16,30,45
39.94894790649414,-75.189788818359375,16 30,16 30 driving,driving,16,30,46
39.949180603027344,-75.19007873535156,16 30,16 30 driving,driving,16,30,47
39.949440002441406,-75.19043731689453,16 30,16 30 driving,driving,16,30,48
39.94913864135742,-75.19081115722656,16 30,16 30 driving,driving,16,30,49
39.94915008544922,-75.19091033935547,16 30,16 30 driving,driving,16,30,50
39.94921875,-75.19102478027344,16 30,16 30 driving,driving,16,30,51
39.9527702331543,-75.17924499511719,17 30,17 30 driving,driving,17,30,1
39.952640533447266,-75.17816925048828,17 30,17 30 driving,driving,17,30,2
39.95111846923828,-75.1784896850586,17 30,17 30 driving,driving,17,30,3
39.951377868652344,-75.18055725097656,17 30,17 30 driving,driving,17,30,4
39.951438903808594,-75.18115997314453,17 30,17 30 driving,driving,17,30,5
39.951637268066406,-75.18254089355469,17 30,17 30 driving,driving,17,30,6
39.951759338378906,-75.18364715576172,17 30,17 30 driving,driving,17,30,7
39.951988220214844,-75.18541717529297,17 30,17 30 driving,driving,17,30,8
39.952369689941406,-75.18846130371094,17 30,17 30 driving,driving,17,30,9
39.952510833740234,-75.189544677734375,17 30,17 30 driving,driving,17,30,10
39.95256042480469,-75.1900405883789,17 30,17 30 driving,driving,17,30,11
39.952720642089844,-75.19139862060547,17 30,17 30 driving,driving,17,30,12
39.95281982421875,-75.19210052490234,17 30,17 30 driving,driving,17,30,13
39.95269775390625,-75.192108154296875,17 30,17 30 driving,driving,17,30,14
39.95232009887695,-75.19218444824219,17 30,17 30 driving,driving,17,30,15
39.95167922973633,-75.19232940673828,17 30,17 30 driving,driving,17,30,16
39.95056915283203,-75.19255828857422,17 30,17 30 driving,driving,17,30,17
39.950439453125,-75.19258880615234,17 30,17 30 driving,driving,17,30,18
39.95038986206055,-75.19219970703125,17 30,17 30 driving,driving,17,30,19
39.95035934448242,-75.1918716430664,17 30,17 30 driving,driving,17,30,20
39.9503173828125,-75.19168853759766,17 30,17 30 driving,driving,17,30,21
39.950069427490234,-75.19132995605469,17 30,17 30 driving,driving,17,30,22
39.94968032836914,-75.19078063964844,17 30,17 30 driving,driving,17,30,23
39.949588775634766,-75.190887451171875,17 30,17 30 driving,driving,17,30,24
39.94941711425781,-75.19108581542969,17 30,17 30 driving,driving,17,30,25
39.94934844970703,-75.19111633300781,17 30,17 30 driving,driving,17,30,26
39.94926834106445,-75.19107818603516,17 30,17 30 driving,driving,17,30,27
39.95642852783203,-75.1893310546875,18 30,18 30 driving,driving,18,30,1
39.957427978515625,-75.189117431640625,18 30,18 30 driving,driving,18,30,2
39.95760726928711,-75.18907928466797,18 30,18 30 driving,driving,18,30,3
39.95766067504883,-75.18946838378906,18 30,18 30 driving,driving,18,30,4
39.957679748535156,-75.18975067138672,18 30,18 30 driving,driving,18,30,5
