lat,lon,loc_pair,route,type,intersection,centroid,ord,lat2,lon2,dist
39.951377868652344,-75.19046783447266,05 32,05 32 walking,walking,05,32,13,39.951358795166016,-75.190399169921875,0.003868306130767332
39.951358795166016,-75.190399169921875,05 32,05 32 walking,walking,05,32,14,39.95132064819336,-75.1902847290039,0.0066097496792070646
39.95132064819336,-75.1902847290039,05 32,05 32 walking,walking,05,32,15,39.951087951660156,-75.18995666503906,0.02367345871329576
39.951087951660156,-75.18995666503906,05 32,05 32 walking,walking,05,32,16,39.950679779052734,-75.18934631347656,0.042900687534035684
39.950679779052734,-75.18934631347656,05 32,05 32 walking,walking,05,32,17,39.950679779052734,-75.18934631347656,0
39.9498405456543,-75.20579528808594,06 32,06 32 walking,walking,06,32,1,39.9499397277832,-75.20305633544922,0.1452369083407237
39.9499397277832,-75.20305633544922,06 32,06 32 walking,walking,06,32,2,39.949989318847656,-75.20178985595703,0.06716947859720186
39.949989318847656,-75.20178985595703,06 32,06 32 walking,walking,06,32,3,39.949989318847656,-75.20170593261719,0.0044451930543133195
39.949989318847656,-75.20170593261719,06 32,06 32 walking,walking,06,32,4,39.94997787475586,-75.20164489746094,0.0033281613610529957
39.94997787475586,-75.20164489746094,06 32,06 32 walking,walking,06,32,5,39.950008392333984,-75.2015609741211,0.004919935825158239
39.950008392333984,-75.2015609741211,06 32,06 32 walking,walking,06,32,6,39.950008392333984,-75.201446533203125,0.006061625200750192
39.950008392333984,-75.201446533203125,06 32,06 32 walking,walking,06,32,7,39.950008392333984,-75.20133972167969,0.0056575168544378785
39.950008392333984,-75.20133972167969,06 32,06 32 walking,walking,06,32,8,39.94997024536133,-75.20121002197266,0.0073581026754608045
39.94997024536133,-75.20121002197266,06 32,06 32 walking,walking,06,32,9,39.950008392333984,-75.20117950439453,0.0030918892860883826
39.950008392333984,-75.20117950439453,06 32,06 32 walking,walking,06,32,10,39.95003890991211,-75.20115661621094,0.0024322337040361837
39.95003890991211,-75.20115661621094,06 32,06 32 walking,walking,06,32,11,39.950050354003906,-75.20112609863281,0.0017994657589181539
39.950050354003906,-75.20112609863281,06 32,06 32 walking,walking,06,32,12,39.95003890991211,-75.20075988769531,0.019413300003852916
39.95003890991211,-75.20075988769531,06 32,06 32 walking,walking,06,32,13,39.950050354003906,-75.2006607055664,0.005312578902383422
39.950050354003906,-75.2006607055664,06 32,06 32 walking,walking,06,32,14,39.95030975341797,-75.19982147216797,0.04792899682076144
39.95030975341797,-75.19982147216797,06 32,06 32 walking,walking,06,32,15,39.950347900390625,-75.19963836669922,0.010050317802571894
39.950347900390625,-75.19963836669922,06 32,06 32 walking,walking,06,32,16,39.95030975341797,-75.19932556152344,0.016776698918466917
39.95030975341797,-75.19932556152344,06 32,06 32 walking,walking,06,32,17,39.9503288269043,-75.19928741455078,0.0024123188091872533
39.9503288269043,-75.19928741455078,06 32,06 32 walking,walking,06,32,18,39.95035934448242,-75.19926452636719,0.002432230873334081
39.95035934448242,-75.19926452636719,06 32,06 32 walking,walking,06,32,19,39.950408935546875,-75.19910430908203,0.009151850822145874
39.950408935546875,-75.19910430908203,06 32,06 32 walking,walking,06,32,20,39.95092010498047,-75.19738006591797,0.09791895396062134
39.95092010498047,-75.19738006591797,06 32,06 32 walking,walking,06,32,21,39.950927734375,-75.197296142578125,0.004476279501230981
39.950927734375,-75.197296142578125,06 32,06 32 walking,walking,06,32,22,39.95103073120117,-75.197265625,0.00729765968345515
39.95103073120117,-75.197265625,06 32,06 32 walking,walking,06,32,23,39.95098876953125,-75.19696044921875,0.016422052671505837
39.95098876953125,-75.19696044921875,06 32,06 32 walking,walking,06,32,24,39.95083999633789,-75.19580078125,0.062277829760522416
39.95083999633789,-75.19580078125,06 32,06 32 walking,walking,06,32,25,39.9508171081543,-75.195587158203125,0.011424876770634187
39.9508171081543,-75.195587158203125,06 32,06 32 walking,walking,06,32,26,39.950687408447266,-75.194488525390625,0.058876950439337605
39.950687408447266,-75.194488525390625,06 32,06 32 walking,walking,06,32,27,39.95038986206055,-75.19219970703125,0.12296236353762478
39.95038986206055,-75.19219970703125,06 32,06 32 walking,walking,06,32,28,39.950340270996094,-75.19176483154297,0.023287507735426576
39.950340270996094,-75.19176483154297,06 32,06 32 walking,walking,06,32,29,39.9503288269043,-75.19171905517578,0.002550312694714652
39.9503288269043,-75.19171905517578,06 32,06 32 walking,walking,06,32,30,39.95072937011719,-75.1912612915039,0.03679377517698968
39.95072937011719,-75.1912612915039,06 32,06 32 walking,walking,06,32,31,39.951377868652344,-75.19046783447266,0.061432055575794335
39.951377868652344,-75.19046783447266,06 32,06 32 walking,walking,06,32,32,39.951358795166016,-75.190399169921875,0.003868306130767332
39.951358795166016,-75.190399169921875,06 32,06 32 walking,walking,06,32,33,39.95132064819336,-75.1902847290039,0.0066097496792070646
39.95132064819336,-75.1902847290039,06 32,06 32 walking,walking,06,32,34,39.951087951660156,-75.18995666503906,0.02367345871329576
39.951087951660156,-75.18995666503906,06 32,06 32 walking,walking,06,32,35,39.950679779052734,-75.18934631347656,0.042900687534035684
39.950679779052734,-75.18934631347656,06 32,06 32 walking,walking,06,32,36,39.950679779052734,-75.18934631347656,0
39.94845962524414,-75.20521545410156,07 32,07 32 walking,walking,07,32,1,39.948577880859375,-75.20494842529297,0.0163344874340176
39.948577880859375,-75.20494842529297,07 32,07 32 walking,walking,07,32,2,39.948978424072266,-75.20381927490234,0.06590165243701664
39.948978424072266,-75.20381927490234,07 32,07 32 walking,walking,07,32,3,39.94915771484375,-75.20336151123047,0.02722804527293352
39.94915771484375,-75.20336151123047,07 32,07 32 walking,walking,07,32,4,39.94928741455078,-75.20301055908203,0.020636488813805892
39.94928741455078,-75.20301055908203,07 32,07 32 walking,walking,07,32,5,39.94941711425781,-75.20259857177734,0.023590436857984884
39.94941711425781,-75.20259857177734,07 32,07 32 walking,walking,07,32,6,39.94961929321289,-75.20191955566406,0.038583481135369704
39.94961929321289,-75.20191955566406,07 32,07 32 walking,walking,07,32,7,39.94977951049805,-75.201446533203125,0.02739138964455823
39.94977951049805,-75.201446533203125,07 32,07 32 walking,walking,07,32,8,39.9498405456543,-75.20149993896484,0.005077995512462999
39.9498405456543,-75.20149993896484,07 32,07 32 walking,walking,07,32,9,39.94989013671875,-75.20130920410156,0.010667963527925097
39.94989013671875,-75.20130920410156,07 32,07 32 walking,walking,07,32,10,39.94989776611328,-75.2012710571289,0.0020881760935798858
39.94989776611328,-75.2012710571289,07 32,07 32 walking,walking,07,32,11,39.94990921020508,-75.20122528076172,0.0025503272212993684
39.94990921020508,-75.20122528076172,07 32,07 32 walking,walking,07,32,12,39.950008392333984,-75.20117950439453,0.0072691211668529385
39.950008392333984,-75.20117950439453,07 32,07 32 walking,walking,07,32,13,39.950050354003906,-75.20112609863281,0.004050634981040126
39.950050354003906,-75.20112609863281,07 32,07 32 walking,walking,07,32,14,39.95003890991211,-75.20075988769531,0.019413300003852916
39.95003890991211,-75.20075988769531,07 32,07 32 walking,walking,07,32,15,39.950050354003906,-75.2006607055664,0.005312578902383422
39.950050354003906,-75.2006607055664,07 32,07 32 walking,walking,07,32,16,39.95030975341797,-75.19982147216797,0.04792899682076144
39.95030975341797,-75.19982147216797,07 32,07 32 walking,walking,07,32,17,39.950347900390625,-75.19963836669922,0.010050317802571894
39.950347900390625,-75.19963836669922,07 32,07 32 walking,walking,07,32,18,39.95030975341797,-75.19932556152344,0.016776698918466917
39.95030975341797,-75.19932556152344,07 32,07 32 walking,walking,07,32,19,39.9503288269043,-75.19928741455078,0.0024123188091872533
39.9503288269043,-75.19928741455078,07 32,07 32 walking,walking,07,32,20,39.95035934448242,-75.19926452636719,0.002432230873334081
39.95035934448242,-75.19926452636719,07 32,07 32 walking,walking,07,32,21,39.950408935546875,-75.19910430908203,0.009151850822145874
39.950408935546875,-75.19910430908203,07 32,07 32 walking,walking,07,32,22,39.95092010498047,-75.19738006591797,0.09791895396062134
39.95092010498047,-75.19738006591797,07 32,07 32 walking,walking,07,32,23,39.950927734375,-75.197296142578125,0.004476279501230981
39.950927734375,-75.197296142578125,07 32,07 32 walking,walking,07,32,24,39.95103073120117,-75.197265625,0.00729765968345515
39.95103073120117,-75.197265625,07 32,07 32 walking,walking,07,32,25,39.95098876953125,-75.19696044921875,0.016422052671505837
39.95098876953125,-75.19696044921875,07 32,07 32 walking,walking,07,32,26,39.95083999633789,-75.19580078125,0.062277829760522416
39.95083999633789,-75.19580078125,07 32,07 32 walking,walking,07,32,27,39.9508171081543,-75.195587158203125,0.011424876770634187
39.9508171081543,-75.195587158203125,07 32,07 32 walking,walking,07,32,28,39.950687408447266,-75.194488525390625,0.058876950439337605
39.950687408447266,-75.194488525390625,07 32,07 32 walking,walking,07,32,29,39.95038986206055,-75.19219970703125,0.12296236353762478
39.95038986206055,-75.19219970703125,07 32,07 32 walking,walking,07,32,30,39.950340270996094,-75.19176483154297,0.023287507735426576
39.950340270996094,-75.19176483154297,07 32,07 32 walking,walking,07,32,31,39.9503288269043,-75.19171905517578,0.002550312694714652
39.9503288269043,-75.19171905517578,07 32,07 32 walking,walking,07,32,32,39.95072937011719,-75.1912612915039,0.03679377517698968
39.95072937011719,-75.1912612915039,07 32,07 32 walking,walking,07,32,33,39.951377868652344,-75.19046783447266,0.061432055575794335
39.951377868652344,-75.19046783447266,07 32,07 32 walking,walking,07,32,34,39.951358795166016,-75.190399169921875,0.003868306130767332
39.951358795166016,-75.190399169921875,07 32,07 32 walking,walking,07,32,35,39.95132064819336,-75.1902847290039,0.0066097496792070646
39.95132064819336,-75.1902847290039,07 32,07 32 walking,walking,07,32,36,39.951087951660156,-75.18995666503906,0.02367345871329576
39.951087951660156,-75.18995666503906,07 32,07 32 walking,walking,07,32,37,39.950679779052734,-75.18934631347656,0.042900687534035684
39.950679779052734,-75.18934631347656,07 32,07 32 walking,walking,07,32,38,39.950679779052734,-75.18934631347656,0
39.95709991455078,-75.20195007324219,08 32,08 32 walking,walking,08,32,1,39.95412063598633,-75.20259094238281,0.2086278744407028
39.95412063598633,-75.20259094238281,08 32,08 32 walking,walking,08,32,2,39.954078674316406,-75.20225524902344,0.01801453966128587
39.954078674316406,-75.20225524902344,08 32,08 32 walking,walking,08,32,3,39.9539794921875,-75.20225524902344,0.006852823213902774
39.9539794921875,-75.20225524902344,08 32,08 32 walking,walking,08,32,4,39.953880310058594,-75.20221710205078,0.007144459866981712
39.953880310058594,-75.20221710205078,08 32,08 32 walking,walking,08,32,5,39.9538688659668,-75.202178955078125,0.002169642893022415
39.9538688659668,-75.202178955078125,08 32,08 32 walking,walking,08,32,6,39.95375061035156,-75.20198059082031,0.013309426918724412
39.95375061035156,-75.20198059082031,08 32,08 32 walking,walking,08,32,7,39.953670501708984,-75.20185852050781,0.008510999157060179
39.953670501708984,-75.20185852050781,08 32,08 32 walking,walking,08,32,8,39.95363998413086,-75.20159149169922,0.014299355044489925
39.95363998413086,-75.20159149169922,08 32,08 32 walking,walking,08,32,9,39.95356750488281,-75.20099639892578,0.03191414694596224
39.95356750488281,-75.20099639892578,08 32,08 32 walking,walking,08,32,10,39.95349884033203,-75.200958251953125,0.005156567870592421
39.95349884033203,-75.200958251953125,08 32,08 32 walking,walking,08,32,11,39.952789306640625,-75.20061492919922,0.05228782050741062
39.952789306640625,-75.20061492919922,08 32,08 32 walking,walking,08,32,12,39.95269775390625,-75.2005844116211,0.006528928926771567
39.95269775390625,-75.2005844116211,08 32,08 32 walking,walking,08,32,13,39.95252990722656,-75.199310302734375,0.06847275599553701
39.95252990722656,-75.199310302734375,08 32,08 32 walking,walking,08,32,14,39.952449798583984,-75.198577880859375,0.03918586860823996
39.952449798583984,-75.198577880859375,08 32,08 32 walking,walking,08,32,15,39.952388763427734,-75.198089599609375,0.026203593878932244
39.952388763427734,-75.198089599609375,08 32,08 32 walking,walking,08,32,16,39.9521484375,-75.19620513916016,0.10118325717857636
39.9521484375,-75.19620513916016,08 32,08 32 walking,walking,08,32,17,39.95199966430664,-75.19488525390625,0.070660311378680965
39.95199966430664,-75.19488525390625,08 32,08 32 walking,walking,08,32,18,39.951927185058594,-75.19440460205078,0.025945965939389866
39.951927185058594,-75.19440460205078,08 32,08 32 walking,walking,08,32,19,39.951908111572266,-75.194366455078125,0.0024122792634026697
39.951908111572266,-75.194366455078125,08 32,08 32 walking,walking,08,32,20,39.95207977294922,-75.193878173828125,0.028452199973838653
39.95207977294922,-75.193878173828125,08 32,08 32 walking,walking,08,32,21,39.952117919921875,-75.19378662109375,0.005519166217426642
39.952117919921875,-75.19378662109375,08 32,08 32 walking,walking,08,32,22,39.95208740234375,-75.193756103515625,0.002656826367214819
39.95208740234375,-75.193756103515625,08 32,08 32 walking,walking,08,32,23,39.95207977294922,-75.19374084472656,9.649100630749637e-4
39.95207977294922,-75.19374084472656,08 32,08 32 walking,walking,08,32,24,39.952049255371094,-75.19356536865234,0.009530394382905179
39.952049255371094,-75.19356536865234,08 32,08 32 walking,walking,08,32,25,39.95193862915039,-75.19258117675781,0.05268586446894
39.95193862915039,-75.19258117675781,08 32,08 32 walking,walking,08,32,26,39.95182800292969,-75.19249725341797,0.00884207287391507
39.95182800292969,-75.19249725341797,08 32,08 32 walking,walking,08,32,27,39.951820373535156,-75.1924057006836,0.004877739272890309
39.951820373535156,-75.1924057006836,08 32,08 32 walking,walking,08,32,28,39.95180892944336,-75.19229888916016,0.005712357610004377
39.95180892944336,-75.19229888916016,08 32,08 32 walking,walking,08,32,29,39.95167922973633,-75.19232940673828,0.009105994241293934
39.95167922973633,-75.19232940673828,08 32,08 32 walking,walking,08,32,30,39.95166015625,-75.192169189453125,0.008587787856763347
39.95166015625,-75.192169189453125,08 32,08 32 walking,walking,08,32,31,39.951637268066406,-75.19210052490234,0.003965834740808913
39.951637268066406,-75.19210052490234,08 32,08 32 walking,walking,08,32,32,39.95159912109375,-75.1920166015625,0.005167757852335451
39.95159912109375,-75.1920166015625,08 32,08 32 walking,walking,08,32,33,39.951568603515625,-75.19169616699219,0.017102638172847302
39.951568603515625,-75.19169616699219,08 32,08 32 walking,walking,08,32,34,39.95140838623047,-75.19056701660156,0.0608226107433891
39.95140838623047,-75.19056701660156,08 32,08 32 walking,walking,08,32,35,39.95133972167969,-75.190338134765625,0.013018270076198048
39.95133972167969,-75.190338134765625,08 32,08 32 walking,walking,08,32,36,39.950889587402344,-75.189666748046875,0.047242683171525815
39.950889587402344,-75.189666748046875,08 32,08 32 walking,walking,08,32,37,39.950679779052734,-75.18934631347656,0.02232051286713032
39.950679779052734,-75.18934631347656,08 32,08 32 walking,walking,08,32,38,39.950679779052734,-75.18934631347656,0
39.95686721801758,-75.1995849609375,09 32,09 32 walking,walking,09,32,1,39.95586013793945,-75.191436767578125,0.43712134307608674
39.95586013793945,-75.191436767578125,09 32,09 32 walking,walking,09,32,2,39.955718994140625,-75.190277099609375,0.062188672147008364
39.955718994140625,-75.190277099609375,09 32,09 32 walking,walking,09,32,3,39.95561981201172,-75.1894760131836,0.04297772542252704
39.95561981201172,-75.1894760131836,09 32,09 32 walking,walking,09,32,4,39.955318450927734,-75.18952941894531,0.02101328000560759
39.955318450927734,-75.18952941894531,09 32,09 32 walking,walking,09,32,5,39.954830169677734,-75.1895980834961,0.0339324205787243
39.954830169677734,-75.1895980834961,09 32,09 32 walking,walking,09,32,6,39.95370864868164,-75.1897964477539,0.07819859391932871
39.95370864868164,-75.1897964477539,09 32,09 32 walking,walking,09,32,7,39.95256042480469,-75.1900405883789,0.08038151191001547
39.95256042480469,-75.1900405883789,09 32,09 32 walking,walking,09,32,8,39.951820373535156,-75.19020080566406,0.05183199266226438
39.951820373535156,-75.19020080566406,09 32,09 32 walking,walking,09,32,9,39.9517707824707,-75.18998718261719,0.011822165376852043
39.9517707824707,-75.18998718261719,09 32,09 32 walking,walking,09,32,10,39.951637268066406,-75.18963623046875,0.020751698125243054
39.951637268066406,-75.18963623046875,09 32,09 32 walking,walking,09,32,11,39.95148849487305,-75.1894302368164,0.014990181784274408
39.95148849487305,-75.1894302368164,09 32,09 32 walking,walking,09,32,12,39.95137023925781,-75.18934631347656,0.009301549342650619
39.95137023925781,-75.18934631347656,09 32,09 32 walking,walking,09,32,13,39.95121765136719,-75.18927764892578,0.011152480752041723
39.95121765136719,-75.18927764892578,09 32,09 32 walking,walking,09,32,14,39.95111083984375,-75.18925476074219,0.007478873111566973
39.95111083984375,-75.18925476074219,09 32,09 32 walking,walking,09,32,15,39.95096969604492,-75.18927001953125,0.009785527225808192
39.95096969604492,-75.18927001953125,09 32,09 32 walking,walking,09,32,16,39.950660705566406,-75.18931579589844,0.021486420747523372
39.950660705566406,-75.18931579589844,09 32,09 32 walking,walking,09,32,17,39.950660705566406,-75.18931579589844,0
39.95671844482422,-75.197967529296875,10 32,10 32 walking,walking,10,32,1,39.956668853759766,-75.1979751586914,0.003450154798560868
39.956668853759766,-75.1979751586914,10 32,10 32 walking,walking,10,32,2,39.95658874511719,-75.19734954833984,0.03359280396320235
39.95658874511719,-75.19734954833984,10 32,10 32 walking,walking,10,32,3,39.956478118896484,-75.19645690917969,0.047890077164898466
39.956478118896484,-75.19645690917969,10 32,10 32 walking,walking,10,32,4,39.9561882019043,-75.19416046142578,0.12326387759163035
39.9561882019043,-75.19416046142578,10 32,10 32 walking,walking,10,32,5,39.95582962036133,-75.19117736816406,0.1599232960983669
39.95582962036133,-75.19117736816406,10 32,10 32 walking,walking,10,32,6,39.955787658691406,-75.19078826904297,0.020810725327971992
39.955787658691406,-75.19078826904297,10 32,10 32 walking,walking,10,32,7,39.95570755004883,-75.19014739990234,0.034390586686718336
39.95570755004883,-75.19014739990234,10 32,10 32 walking,walking,10,32,8,39.95561981201172,-75.1894760131836,0.036071634828282025
39.95561981201172,-75.1894760131836,10 32,10 32 walking,walking,10,32,9,39.955448150634766,-75.18950653076172,0.011970279241740473
39.955448150634766,-75.18950653076172,10 32,10 32 walking,walking,10,32,10,39.9550895690918,-75.18956756591797,0.024985591050022175
39.9550895690918,-75.18956756591797,10 32,10 32 walking,walking,10,32,11,39.954898834228516,-75.1895980834961,0.013277255030691588
39.954898834228516,-75.1895980834961,10 32,10 32 walking,walking,10,32,12,39.954227447509766,-75.189697265625,0.04668482490393048
39.954227447509766,-75.189697265625,10 32,10 32 walking,walking,10,32,13,39.95331954956055,-75.18988037109375,0.06347492755207972
39.95331954956055,-75.18988037109375,10 32,10 32 walking,walking,10,32,14,39.95220947265625,-75.19011688232422,0.07771514812224939
39.95220947265625,-75.19011688232422,10 32,10 32 walking,walking,10,32,15,39.951820373535156,-75.19020080566406,0.027249151040641545
39.951820373535156,-75.19020080566406,10 32,10 32 walking,walking,10,32,16,39.95179748535156,-75.1900863647461,0.006264364077211403
39.95179748535156,-75.1900863647461,10 32,10 32 walking,walking,10,32,17,39.95174026489258,-75.18988037109375,0.011604858322083857
39.95174026489258,-75.18988037109375,10 32,10 32 walking,walking,10,32,18,39.95167922973633,-75.18970489501953,0.010206243261455347
39.95167922973633,-75.18970489501953,10 32,10 32 walking,walking,10,32,19,39.95151901245117,-75.18946838378906,0.0167173892903587
39.95151901245117,-75.18946838378906,10 32,10 32 walking,walking,10,32,20,39.951438903808594,-75.18938446044922,0.0070989296583704505
39.951438903808594,-75.18938446044922,10 32,10 32 walking,walking,10,32,21,39.951297760009766,-75.1893081665039,0.010556185619139269
39.951297760009766,-75.1893081665039,10 32,10 32 walking,walking,10,32,22,39.951168060302734,-75.18927001953125,0.009186340379047819
39.951168060302734,-75.18927001953125,10 32,10 32 walking,walking,10,32,23,39.951019287109375,-75.18925476074219,0.01031095834505161
39.951019287109375,-75.18925476074219,10 32,10 32 walking,walking,10,32,24,39.950660705566406,-75.18931579589844,0.024985618134040034
39.950660705566406,-75.18931579589844,10 32,10 32 walking,walking,10,32,25,39.950660705566406,-75.18931579589844,0
39.956939697265625,-75.19398498535156,11 32,11 32 walking,walking,11,32,1,39.9561882019043,-75.19413757324219,0.05254844883456474
39.9561882019043,-75.19413757324219,11 32,11 32 walking,walking,11,32,2,39.95610809326172,-75.1934585571289,0.03638586504595869
39.95610809326172,-75.1934585571289,11 32,11 32 walking,walking,11,32,3,39.955867767333984,-75.19158935546875,0.10038080224421334
39.955867767333984,-75.19158935546875,11 32,11 32 walking,walking,11,32,4,39.95582962036133,-75.19117736816406,0.021978598084455077
39.95582962036133,-75.19117736816406,11 32,11 32 walking,walking,11,32,5,39.955787658691406,-75.19078826904297,0.020810725327971992
39.955787658691406,-75.19078826904297,11 32,11 32 walking,walking,11,32,6,39.95570755004883,-75.19014739990234,0.034390586686718336
39.95570755004883,-75.19014739990234,11 32,11 32 walking,walking,11,32,7,39.95561981201172,-75.1894760131836,0.036071634828282025
39.95561981201172,-75.1894760131836,11 32,11 32 walking,walking,11,32,8,39.955448150634766,-75.18950653076172,0.011970279241740473
39.955448150634766,-75.18950653076172,11 32,11 32 walking,walking,11,32,9,39.9550895690918,-75.18956756591797,0.024985591050022175
39.9550895690918,-75.18956756591797,11 32,11 32 walking,walking,11,32,10,39.954898834228516,-75.1895980834961,0.013277255030691588
39.954898834228516,-75.1895980834961,11 32,11 32 walking,walking,11,32,11,39.954227447509766,-75.189697265625,0.04668482490393048
39.954227447509766,-75.189697265625,11 32,11 32 walking,walking,11,32,12,39.95331954956055,-75.18988037109375,0.06347492755207972
39.95331954956055,-75.18988037109375,11 32,11 32 walking,walking,11,32,13,39.95220947265625,-75.19011688232422,0.07771514812224939
39.95220947265625,-75.19011688232422,11 32,11 32 walking,walking,11,32,14,39.951820373535156,-75.19020080566406,0.027249151040641545
39.951820373535156,-75.19020080566406,11 32,11 32 walking,walking,11,32,15,39.95179748535156,-75.1900863647461,0.006264364077211403
39.95179748535156,-75.1900863647461,11 32,11 32 walking,walking,11,32,16,39.95174026489258,-75.18988037109375,0.011604858322083857
39.95174026489258,-75.18988037109375,11 32,11 32 walking,walking,11,32,17,39.95167922973633,-75.18970489501953,0.010206243261455347
39.95167922973633,-75.18970489501953,11 32,11 32 walking,walking,11,32,18,39.95151901245117,-75.18946838378906,0.0167173892903587
39.95151901245117,-75.18946838378906,11 32,11 32 walking,walking,11,32,19,39.951438903808594,-75.18938446044922,0.0070989296583704505
39.951438903808594,-75.18938446044922,11 32,11 32 walking,walking,11,32,20,39.951297760009766,-75.1893081665039,0.010556185619139269
39.951297760009766,-75.1893081665039,11 32,11 32 walking,walking,11,32,21,39.951168060302734,-75.18927001953125,0.009186340379047819
39.951168060302734,-75.18927001953125,11 32,11 32 walking,walking,11,32,22,39.951019287109375,-75.18925476074219,0.01031095834505161
39.951019287109375,-75.18925476074219,11 32,11 32 walking,walking,11,32,23,39.950660705566406,-75.18931579589844,0.024985618134040034
39.950660705566406,-75.18931579589844,11 32,11 32 walking,walking,11,32,24,39.950660705566406,-75.18931579589844,0
39.957298278808594,-75.19114685058594,12 32,12 32 walking,walking,12,32,1,39.95724868774414,-75.19115447998047,0.003450154397324027
39.95724868774414,-75.19115447998047,12 32,12 32 walking,walking,12,32,2,39.957218170166016,-75.19086456298828,0.015498598283741666
39.957218170166016,-75.19086456298828,12 32,12 32 walking,walking,12,32,3,39.95686721801758,-75.19017028808594,0.04404572626842486
39.95686721801758,-75.19017028808594,12 32,12 32 walking,walking,12,32,4,39.956417083740234,-75.19026947021484,0.03154175373592755
39.956417083740234,-75.19026947021484,12 32,12 32 walking,walking,12,32,5,39.9564094543457,-75.19026184082031,6.641910976336885e-4
39.9564094543457,-75.19026184082031,12 32,12 32 walking,walking,12,32,6,39.956398010253906,-75.19023895263672,0.001447300958838198
39.956398010253906,-75.19023895263672,12 32,12 32 walking,walking,12,32,7,39.95631790161133,-75.19026184082031,0.005666161026239235
39.95631790161133,-75.19026184082031,12 32,12 32 walking,walking,12,32,8,39.9562873840332,-75.19026184082031,0.002108560989231246
39.9562873840332,-75.19026184082031,12 32,12 32 walking,walking,12,32,9,39.95627975463867,-75.19023132324219,0.0017000748012365645
39.95627975463867,-75.19023132324219,12 32,12 32 walking,walking,12,32,10,39.95621871948242,-75.18976593017578,0.025006514511836483
39.95621871948242,-75.18976593017578,12 32,12 32 walking,walking,12,32,11,39.956180572509766,-75.18973541259766,0.0030918125603655883
39.956180572509766,-75.18973541259766,12 32,12 32 walking,walking,12,32,12,39.955970764160156,-75.189727783203125,0.01450198727786369
39.955970764160156,-75.189727783203125,12 32,12 32 walking,walking,12,32,13,39.955867767333984,-75.189697265625,0.007297633825989851
39.955867767333984,-75.189697265625,12 32,12 32 walking,walking,12,32,14,39.95561981201172,-75.1894760131836,0.02075626825693034
39.95561981201172,-75.1894760131836,12 32,12 32 walking,walking,12,32,15,39.955318450927734,-75.18952941894531,0.02101328000560759
39.955318450927734,-75.18952941894531,12 32,12 32 walking,walking,12,32,16,39.954830169677734,-75.1895980834961,0.0339324205787243
39.954830169677734,-75.1895980834961,12 32,12 32 walking,walking,12,32,17,39.954200744628906,-75.18970489501953,0.04385547312321777
39.954200744628906,-75.18970489501953,12 32,12 32 walking,walking,12,32,18,39.95256042480469,-75.1900405883789,0.11472132082430497
39.95256042480469,-75.1900405883789,12 32,12 32 walking,walking,12,32,19,39.951820373535156,-75.19020080566406,0.05183199266226438
39.951820373535156,-75.19020080566406,12 32,12 32 walking,walking,12,32,20,39.9517707824707,-75.18998718261719,0.011822165376852043
39.9517707824707,-75.18998718261719,12 32,12 32 walking,walking,12,32,21,39.951637268066406,-75.18963623046875,0.020751698125243054
39.951637268066406,-75.18963623046875,12 32,12 32 walking,walking,12,32,22,39.95148849487305,-75.1894302368164,0.014990181784274408
39.95148849487305,-75.1894302368164,12 32,12 32 walking,walking,12,32,23,39.95137023925781,-75.18934631347656,0.009301549342650619
39.95137023925781,-75.18934631347656,12 32,12 32 walking,walking,12,32,24,39.95121765136719,-75.18927764892578,0.011152480752041723
39.95121765136719,-75.18927764892578,12 32,12 32 walking,walking,12,32,25,39.95111083984375,-75.18925476074219,0.007478873111566973
39.95111083984375,-75.18925476074219,12 32,12 32 walking,walking,12,32,26,39.95096969604492,-75.18927001953125,0.009785527225808192
39.95096969604492,-75.18927001953125,12 32,12 32 walking,walking,12,32,27,39.950660705566406,-75.18931579589844,0.021486420747523372
39.950660705566406,-75.18931579589844,12 32,12 32 walking,walking,12,32,28,39.950660705566406,-75.18931579589844,0
39.954158782958984,-75.1778564453125,13 32,13 32 walking,walking,13,32,1,39.954437255859375,-75.18004608154297,0.11755707097075932
39.954437255859375,-75.18004608154297,13 32,13 32 walking,walking,13,32,2,39.95454788208008,-75.180999755859375,0.0510852926086054
39.95454788208008,-75.180999755859375,13 32,13 32 walking,walking,13,32,3,39.9545783996582,-75.18116760253906,0.009136433905856898
39.9545783996582,-75.18116760253906,13 32,13 32 walking,walking,13,32,4,39.95441818237305,-75.18122863769531,0.011532291275875859
39.95441818237305,-75.18122863769531,13 32,13 32 walking,walking,13,32,5,39.95343780517578,-75.18168640136719,0.0719457940519145
39.95343780517578,-75.18168640136719,13 32,13 32 walking,walking,13,32,6,39.95310974121094,-75.18184661865234,0.024203393768775186
39.95310974121094,-75.18184661865234,13 32,13 32 walking,walking,13,32,7,39.953338623046875,-75.18363952636719,0.09626879075072596
39.953338623046875,-75.18363952636719,13 32,13 32 walking,walking,13,32,8,39.953529357910156,-75.18525695800781,0.08667440752299062
39.953529357910156,-75.18525695800781,13 32,13 32 walking,walking,13,32,9,39.95185089111328,-75.18561553955078,0.11751573655018203
39.95185089111328,-75.18561553955078,13 32,13 32 walking,walking,13,32,10,39.95174026489258,-75.18571472167969,0.009274721800698826
39.95174026489258,-75.18571472167969,13 32,13 32 walking,walking,13,32,11,39.9515495300293,-75.18580627441406,0.014042350657631585
